MFCC_N,K_N,TEST_SIZE,RANDOM_STATE,ACCURACY
19,4,0.3,99,0.6033333333333334
19,4,0.4,0,0.6225
19,4,0.4,42,0.58
19,4,0.4,99,0.6125
19,5,0.1,0,0.73
19,5,0.1,42,0.54
19,5,0.1,99,0.66
19,5,0.2,0,0.68
19,5,0.2,42,0.575
19,5,0.2,99,0.665
19,5,0.3,0,0.66
19,5,0.3,42,0.6
19,5,0.3,99,0.5966666666666667
19,5,0.4,0,0.625
19,5,0.4,42,0.59
19,5,0.4,99,0.6125
19,6,0.1,0,0.67
19,6,0.1,42,0.55
19,6,0.1,99,0.66
19,6,0.2,0,0.685
19,6,0.2,42,0.575
19,6,0.2,99,0.645
19,6,0.3,0,0.6633333333333333
19,6,0.3,42,0.58
19,6,0.3,99,0.59
19,6,0.4,0,0.6125
19,6,0.4,42,0.5775
19,6,0.4,99,0.62
19,7,0.1,0,0.63
19,7,0.1,42,0.52
19,7,0.1,99,0.67
19,7,0.2,0,0.665
19,7,0.2,42,0.575
19,7,0.2,99,0.635
19,7,0.3,0,0.6433333333333333
19,7,0.3,42,0.5733333333333334
19,7,0.3,99,0.6233333333333333
19,7,0.4,0,0.6
19,7,0.4,42,0.5825
19,7,0.4,99,0.6375
19,8,0.1,0,0.67
19,8,0.1,42,0.54
19,8,0.1,99,0.65
19,8,0.2,0,0.67
19,8,0.2,42,0.59
19,8,0.2,99,0.655
19,8,0.3,0,0.64
19,8,0.3,42,0.59
19,8,0.3,99,0.62
19,8,0.4,0,0.62
19,8,0.4,42,0.59
19,8,0.4,99,0.6225
19,9,0.1,0,0.66
19,9,0.1,42,0.51
19,9,0.1,99,0.64
19,9,0.2,0,0.655
19,9,0.2,42,0.58
19,9,0.2,99,0.665
19,9,0.3,0,0.6466666666666666
19,9,0.3,42,0.6066666666666667
19,9,0.3,99,0.6133333333333333
19,9,0.4,0,0.6125
19,9,0.4,42,0.585
19,9,0.4,99,0.615
19,10,0.1,0,0.69
19,10,0.1,42,0.54
19,10,0.1,99,0.65
19,10,0.2,0,0.665
19,10,0.2,42,0.585
19,10,0.2,99,0.655
19,10,0.3,0,0.65
19,10,0.3,42,0.6033333333333334
19,10,0.3,99,0.5866666666666667
19,10,0.4,0,0.6125
19,10,0.4,42,0.5825
19,10,0.4,99,0.595
19,11,0.1,0,0.67
19,11,0.1,42,0.53
19,11,0.1,99,0.66
19,11,0.2,0,0.665
19,11,0.2,42,0.575
19,11,0.2,99,0.66
19,11,0.3,0,0.64
19,11,0.3,42,0.5933333333333334
19,11,0.3,99,0.59
19,11,0.4,0,0.6125
19,11,0.4,42,0.5875
19,11,0.4,99,0.605
19,12,0.1,0,0.66
19,12,0.1,42,0.54
19,12,0.1,99,0.67
19,12,0.2,0,0.64
19,12,0.2,42,0.57
19,12,0.2,99,0.68
19,12,0.3,0,0.66
19,12,0.3,42,0.6066666666666667
19,12,0.3,99,0.57
19,12,0.4,0,0.6075
19,12,0.4,42,0.5825
19,12,0.4,99,0.59
19,13,0.1,0,0.65
19,13,0.1,42,0.51
19,13,0.1,99,0.66
19,13,0.2,0,0.64
19,13,0.2,42,0.565
19,13,0.2,99,0.65
19,13,0.3,0,0.6466666666666666
19,13,0.3,42,0.5866666666666667
19,13,0.3,99,0.5666666666666667
19,13,0.4,0,0.6025
19,13,0.4,42,0.5575
19,13,0.4,99,0.605
19,14,0.1,0,0.66
19,14,0.1,42,0.54
19,14,0.1,99,0.67
19,14,0.2,0,0.64
19,14,0.2,42,0.585
19,14,0.2,99,0.63
19,14,0.3,0,0.66
19,14,0.3,42,0.6066666666666667
19,14,0.3,99,0.5566666666666666
19,14,0.4,0,0.595
19,14,0.4,42,0.5575
19,14,0.4,99,0.5925
19,15,0.1,0,0.68
19,15,0.1,42,0.54
19,15,0.1,99,0.66
19,15,0.2,0,0.65
19,15,0.2,42,0.585
19,15,0.2,99,0.635
19,15,0.3,0,0.6466666666666666
19,15,0.3,42,0.6
19,15,0.3,99,0.5466666666666666
19,15,0.4,0,0.5825
19,15,0.4,42,0.5475
19,15,0.4,99,0.5875
19,16,0.1,0,0.67
19,16,0.1,42,0.55
19,16,0.1,99,0.65
19,16,0.2,0,0.64
19,16,0.2,42,0.575
19,16,0.2,99,0.625
19,16,0.3,0,0.6266666666666667
19,16,0.3,42,0.6033333333333334
19,16,0.3,99,0.56
19,16,0.4,0,0.5825
19,16,0.4,42,0.5775
19,16,0.4,99,0.565
19,17,0.1,0,0.67
19,17,0.1,42,0.55
19,17,0.1,99,0.65
19,17,0.2,0,0.625
19,17,0.2,42,0.565
19,17,0.2,99,0.625
19,17,0.3,0,0.63
19,17,0.3,42,0.5833333333333334
19,17,0.3,99,0.5533333333333333
19,17,0.4,0,0.57
19,17,0.4,42,0.5625
19,17,0.4,99,0.565
19,18,0.1,0,0.65
19,18,0.1,42,0.53
19,18,0.1,99,0.64
19,18,0.2,0,0.64
19,18,0.2,42,0.57
19,18,0.2,99,0.625
19,18,0.3,0,0.5966666666666667
19,18,0.3,42,0.59
19,18,0.3,99,0.56
19,18,0.4,0,0.575
19,18,0.4,42,0.5675
19,18,0.4,99,0.5675
19,19,0.1,0,0.64
19,19,0.1,42,0.53
19,19,0.1,99,0.66
19,19,0.2,0,0.635
19,19,0.2,42,0.565
19,19,0.2,99,0.625
19,19,0.3,0,0.6066666666666667
19,19,0.3,42,0.5933333333333334
19,19,0.3,99,0.56
19,19,0.4,0,0.5725
19,19,0.4,42,0.57
19,19,0.4,99,0.5675
19,20,0.1,0,0.64
19,20,0.1,42,0.55
19,20,0.1,99,0.63
19,20,0.2,0,0.63
19,20,0.2,42,0.585
19,20,0.2,99,0.625
19,20,0.3,0,0.6166666666666667
19,20,0.3,42,0.5833333333333334
19,20,0.3,99,0.5566666666666666
19,20,0.4,0,0.575
19,20,0.4,42,0.5625
19,20,0.4,99,0.5625
19,21,0.1,0,0.66
19,21,0.1,42,0.53
19,21,0.1,99,0.64
19,21,0.2,0,0.63
19,21,0.2,42,0.58
19,21,0.2,99,0.605
19,21,0.3,0,0.6
19,21,0.3,42,0.58
19,21,0.3,99,0.5533333333333333
19,21,0.4,0,0.5725
19,21,0.4,42,0.5575
19,21,0.4,99,0.5675
19,22,0.1,0,0.67
19,22,0.1,42,0.56
19,22,0.1,99,0.64
19,22,0.2,0,0.62
19,22,0.2,42,0.57
19,22,0.2,99,0.605
19,22,0.3,0,0.6
19,22,0.3,42,0.59
19,22,0.3,99,0.5533333333333333
19,22,0.4,0,0.5675
19,22,0.4,42,0.5725
19,22,0.4,99,0.5525
19,23,0.1,0,0.67
19,23,0.1,42,0.5
19,23,0.1,99,0.62
19,23,0.2,0,0.615
19,23,0.2,42,0.55
19,23,0.2,99,0.615
19,23,0.3,0,0.6033333333333334
19,23,0.3,42,0.5666666666666667
19,23,0.3,99,0.5666666666666667
19,23,0.4,0,0.5675
19,23,0.4,42,0.5725
19,23,0.4,99,0.5575
19,24,0.1,0,0.66
19,24,0.1,42,0.47
19,24,0.1,99,0.6
19,24,0.2,0,0.615
19,24,0.2,42,0.565
19,24,0.2,99,0.61
19,24,0.3,0,0.6033333333333334
19,24,0.3,42,0.5666666666666667
19,24,0.3,99,0.57
19,24,0.4,0,0.57
19,24,0.4,42,0.5675
19,24,0.4,99,0.545
19,25,0.1,0,0.67
19,25,0.1,42,0.46
19,25,0.1,99,0.59
19,25,0.2,0,0.63
19,25,0.2,42,0.56
19,25,0.2,99,0.6
19,25,0.3,0,0.6033333333333334
19,25,0.3,42,0.6
19,25,0.3,99,0.5566666666666666
19,25,0.4,0,0.5775
19,25,0.4,42,0.565
19,25,0.4,99,0.5475
19,26,0.1,0,0.66
19,26,0.1,42,0.47
19,26,0.1,99,0.59
19,26,0.2,0,0.615
19,26,0.2,42,0.57
19,26,0.2,99,0.61
19,26,0.3,0,0.6033333333333334
19,26,0.3,42,0.5766666666666667
19,26,0.3,99,0.55
19,26,0.4,0,0.5775
19,26,0.4,42,0.5625
19,26,0.4,99,0.5425
19,27,0.1,0,0.66
19,27,0.1,42,0.47
19,27,0.1,99,0.58
19,27,0.2,0,0.62
19,27,0.2,42,0.555
19,27,0.2,99,0.61
19,27,0.3,0,0.5966666666666667
19,27,0.3,42,0.5666666666666667
19,27,0.3,99,0.5466666666666666
19,27,0.4,0,0.545
19,27,0.4,42,0.55
19,27,0.4,99,0.535
19,28,0.1,0,0.67
19,28,0.1,42,0.51
19,28,0.1,99,0.58
19,28,0.2,0,0.6
19,28,0.2,42,0.585
19,28,0.2,99,0.6
19,28,0.3,0,0.59
19,28,0.3,42,0.5633333333333334
19,28,0.3,99,0.53
19,28,0.4,0,0.545
19,28,0.4,42,0.5525
19,28,0.4,99,0.5225
19,29,0.1,0,0.66
19,29,0.1,42,0.48
19,29,0.1,99,0.56
19,29,0.2,0,0.595
19,29,0.2,42,0.57
19,29,0.2,99,0.595
19,29,0.3,0,0.5666666666666667
19,29,0.3,42,0.5633333333333334
19,29,0.3,99,0.5233333333333333
19,29,0.4,0,0.535
19,29,0.4,42,0.56
19,29,0.4,99,0.5275
19,30,0.1,0,0.69
19,30,0.1,42,0.46
19,30,0.1,99,0.54
19,30,0.2,0,0.62
19,30,0.2,42,0.55
19,30,0.2,99,0.605
19,30,0.3,0,0.56
19,30,0.3,42,0.5666666666666667
19,30,0.3,99,0.52
19,30,0.4,0,0.5325
19,30,0.4,42,0.55
19,30,0.4,99,0.51
20,1,0.1,0,0.7
20,1,0.1,42,0.55
20,1,0.1,99,0.66
20,1,0.2,0,0.635
20,1,0.2,42,0.575
20,1,0.2,99,0.665
20,1,0.3,0,0.6233333333333333
20,1,0.3,42,0.5666666666666667
20,1,0.3,99,0.6133333333333333
20,1,0.4,0,0.6225
20,1,0.4,42,0.5775
20,1,0.4,99,0.6125
20,2,0.1,0,0.67
20,2,0.1,42,0.51
20,2,0.1,99,0.63
20,2,0.2,0,0.6
20,2,0.2,42,0.53
20,2,0.2,99,0.625
20,2,0.3,0,0.5866666666666667
20,2,0.3,42,0.54
20,2,0.3,99,0.5833333333333334
20,2,0.4,0,0.555
20,2,0.4,42,0.5575
20,2,0.4,99,0.595
20,3,0.1,0,0.68
20,3,0.1,42,0.59
20,3,0.1,99,0.63
20,3,0.2,0,0.645
20,3,0.2,42,0.59
20,3,0.2,99,0.645
20,3,0.3,0,0.6266666666666667
20,3,0.3,42,0.5733333333333334
20,3,0.3,99,0.5866666666666667
20,3,0.4,0,0.6075
20,3,0.4,42,0.5625
20,3,0.4,99,0.6
20,4,0.1,0,0.67
20,4,0.1,42,0.56
20,4,0.1,99,0.68
20,4,0.2,0,0.675
20,4,0.2,42,0.56
20,4,0.2,99,0.685
20,4,0.3,0,0.6533333333333333
20,4,0.3,42,0.5633333333333334
20,4,0.3,99,0.6133333333333333
20,4,0.4,0,0.605
20,4,0.4,42,0.5525
20,4,0.4,99,0.6375
20,5,0.1,0,0.72
20,5,0.1,42,0.58
20,5,0.1,99,0.66
20,5,0.2,0,0.665
20,5,0.2,42,0.585
20,5,0.2,99,0.65
20,5,0.3,0,0.6433333333333333
20,5,0.3,42,0.5833333333333334
20,5,0.3,99,0.5933333333333334
20,5,0.4,0,0.5975
20,5,0.4,42,0.58
20,5,0.4,99,0.6225
20,6,0.1,0,0.65
20,6,0.1,42,0.52
20,6,0.1,99,0.64
20,6,0.2,0,0.65
20,6,0.2,42,0.58
20,6,0.2,99,0.655
20,6,0.3,0,0.64
20,6,0.3,42,0.5633333333333334
20,6,0.3,99,0.6266666666666667
20,6,0.4,0,0.62
20,6,0.4,42,0.5725
20,6,0.4,99,0.62
20,7,0.1,0,0.68
20,7,0.1,42,0.54
20,7,0.1,99,0.65
20,7,0.2,0,0.66
20,7,0.2,42,0.555
20,7,0.2,99,0.655
20,7,0.3,0,0.65
20,7,0.3,42,0.5633333333333334
20,7,0.3,99,0.6233333333333333
20,7,0.4,0,0.6075
20,7,0.4,42,0.56
20,7,0.4,99,0.6175
20,8,0.1,0,0.63
20,8,0.1,42,0.53
20,8,0.1,99,0.67
20,8,0.2,0,0.625
20,8,0.2,42,0.535
20,8,0.2,99,0.665
20,8,0.3,0,0.65
20,8,0.3,42,0.56
20,8,0.3,99,0.6133333333333333
20,8,0.4,0,0.61
20,8,0.4,42,0.5925
20,8,0.4,99,0.6075
20,9,0.1,0,0.65
20,9,0.1,42,0.53
20,9,0.1,99,0.68
20,9,0.2,0,0.635
20,9,0.2,42,0.555
20,9,0.2,99,0.67
20,9,0.3,0,0.6333333333333333
20,9,0.3,42,0.5933333333333334
20,9,0.3,99,0.59
20,9,0.4,0,0.605
20,9,0.4,42,0.59
20,9,0.4,99,0.6075
20,10,0.1,0,0.67
20,10,0.1,42,0.5
20,10,0.1,99,0.68
20,10,0.2,0,0.64
20,10,0.2,42,0.565
20,10,0.2,99,0.65
20,10,0.3,0,0.61
20,10,0.3,42,0.58
20,10,0.3,99,0.59
20,10,0.4,0,0.6025
20,10,0.4,42,0.5875
20,10,0.4,99,0.6025
20,11,0.1,0,0.65
20,11,0.1,42,0.52
20,11,0.1,99,0.64
20,11,0.2,0,0.64
20,11,0.2,42,0.57
20,11,0.2,99,0.63
20,11,0.3,0,0.6233333333333333
20,11,0.3,42,0.58
20,11,0.3,99,0.5833333333333334
20,11,0.4,0,0.61
20,11,0.4,42,0.5775
20,11,0.4,99,0.61
20,12,0.1,0,0.65
20,12,0.1,42,0.55
20,12,0.1,99,0.62
20,12,0.2,0,0.645
20,12,0.2,42,0.58
20,12,0.2,99,0.63
20,12,0.3,0,0.6266666666666667
20,12,0.3,42,0.58
20,12,0.3,99,0.58
20,12,0.4,0,0.61
20,12,0.4,42,0.58
20,12,0.4,99,0.605
20,13,0.1,0,0.65
20,13,0.1,42,0.52
20,13,0.1,99,0.65
20,13,0.2,0,0.635
20,13,0.2,42,0.545
20,13,0.2,99,0.65
20,13,0.3,0,0.6266666666666667
20,13,0.3,42,0.5733333333333334
20,13,0.3,99,0.5766666666666667
20,13,0.4,0,0.575
20,13,0.4,42,0.56
20,13,0.4,99,0.6025
20,14,0.1,0,0.66
20,14,0.1,42,0.54
20,14,0.1,99,0.65
20,14,0.2,0,0.63
20,14,0.2,42,0.57
20,14,0.2,99,0.65
20,14,0.3,0,0.6033333333333334
20,14,0.3,42,0.5866666666666667
20,14,0.3,99,0.5933333333333334
20,14,0.4,0,0.5775
20,14,0.4,42,0.5525
20,14,0.4,99,0.5875
20,15,0.1,0,0.68
20,15,0.1,42,0.5
20,15,0.1,99,0.65
20,15,0.2,0,0.62
20,15,0.2,42,0.56
20,15,0.2,99,0.655
20,15,0.3,0,0.59
20,15,0.3,42,0.5933333333333334
20,15,0.3,99,0.6
20,15,0.4,0,0.585
20,15,0.4,42,0.555
20,15,0.4,99,0.5925
20,16,0.1,0,0.69
20,16,0.1,42,0.51
20,16,0.1,99,0.66
20,16,0.2,0,0.615
20,16,0.2,42,0.57
20,16,0.2,99,0.64
20,16,0.3,0,0.6066666666666667
20,16,0.3,42,0.5766666666666667
20,16,0.3,99,0.5833333333333334
20,16,0.4,0,0.5925
20,16,0.4,42,0.5775
20,16,0.4,99,0.5775
20,17,0.1,0,0.67
20,17,0.1,42,0.52
20,17,0.1,99,0.68
20,17,0.2,0,0.605
20,17,0.2,42,0.56
20,17,0.2,99,0.635
20,17,0.3,0,0.58
20,17,0.3,42,0.58
20,17,0.3,99,0.5766666666666667
20,17,0.4,0,0.5775
20,17,0.4,42,0.575
20,17,0.4,99,0.5625
20,18,0.1,0,0.67
20,18,0.1,42,0.51
20,18,0.1,99,0.66
20,18,0.2,0,0.605
20,18,0.2,42,0.59
20,18,0.2,99,0.645
20,18,0.3,0,0.5833333333333334
20,18,0.3,42,0.5933333333333334
20,18,0.3,99,0.5666666666666667
20,18,0.4,0,0.5675
20,18,0.4,42,0.57
20,18,0.4,99,0.5675
20,19,0.1,0,0.68
20,19,0.1,42,0.51
20,19,0.1,99,0.65
20,19,0.2,0,0.605
20,19,0.2,42,0.595
20,19,0.2,99,0.625
20,19,0.3,0,0.5833333333333334
20,19,0.3,42,0.59
20,19,0.3,99,0.5666666666666667
20,19,0.4,0,0.565
20,19,0.4,42,0.56
20,19,0.4,99,0.5625
20,20,0.1,0,0.68
20,20,0.1,42,0.51
20,20,0.1,99,0.65
20,20,0.2,0,0.595
20,20,0.2,42,0.565
20,20,0.2,99,0.62
20,20,0.3,0,0.59
20,20,0.3,42,0.5833333333333334
20,20,0.3,99,0.5566666666666666
20,20,0.4,0,0.565
20,20,0.4,42,0.5575
20,20,0.4,99,0.565
20,21,0.1,0,0.69
20,21,0.1,42,0.49
20,21,0.1,99,0.65
20,21,0.2,0,0.605
20,21,0.2,42,0.585
20,21,0.2,99,0.595
20,21,0.3,0,0.59
20,21,0.3,42,0.59
20,21,0.3,99,0.57
20,21,0.4,0,0.5675
20,21,0.4,42,0.5475
20,21,0.4,99,0.5475
20,22,0.1,0,0.71
20,22,0.1,42,0.48
20,22,0.1,99,0.63
20,22,0.2,0,0.615
20,22,0.2,42,0.565
20,22,0.2,99,0.595
20,22,0.3,0,0.5966666666666667
20,22,0.3,42,0.58
20,22,0.3,99,0.5666666666666667
20,22,0.4,0,0.5725
20,22,0.4,42,0.55
20,22,0.4,99,0.565
20,23,0.1,0,0.7
20,23,0.1,42,0.52
20,23,0.1,99,0.62
20,23,0.2,0,0.6
20,23,0.2,42,0.56
20,23,0.2,99,0.595
20,23,0.3,0,0.5733333333333334
20,23,0.3,42,0.5733333333333334
20,23,0.3,99,0.5633333333333334
20,23,0.4,0,0.5675
20,23,0.4,42,0.565
20,23,0.4,99,0.57
20,24,0.1,0,0.7
20,24,0.1,42,0.51
20,24,0.1,99,0.6
20,24,0.2,0,0.605
20,24,0.2,42,0.555
20,24,0.2,99,0.6
20,24,0.3,0,0.5966666666666667
20,24,0.3,42,0.5733333333333334
20,24,0.3,99,0.57
20,24,0.4,0,0.555
20,24,0.4,42,0.5675
20,24,0.4,99,0.565
20,25,0.1,0,0.7
20,25,0.1,42,0.49
20,25,0.1,99,0.6
20,25,0.2,0,0.605
20,25,0.2,42,0.55
20,25,0.2,99,0.6
20,25,0.3,0,0.58
20,25,0.3,42,0.58
20,25,0.3,99,0.5566666666666666
20,25,0.4,0,0.555
20,25,0.4,42,0.5525
20,25,0.4,99,0.5525
20,26,0.1,0,0.69
20,26,0.1,42,0.49
20,26,0.1,99,0.57
20,26,0.2,0,0.605
20,26,0.2,42,0.565
20,26,0.2,99,0.595
20,26,0.3,0,0.5766666666666667
20,26,0.3,42,0.5733333333333334
20,26,0.3,99,0.5633333333333334
20,26,0.4,0,0.565
20,26,0.4,42,0.54
20,26,0.4,99,0.5475
20,27,0.1,0,0.66
20,27,0.1,42,0.49
20,27,0.1,99,0.58
20,27,0.2,0,0.59
20,27,0.2,42,0.56
20,27,0.2,99,0.6
20,27,0.3,0,0.5766666666666667
20,27,0.3,42,0.57
20,27,0.3,99,0.5466666666666666
20,27,0.4,0,0.55
20,27,0.4,42,0.5475
20,27,0.4,99,0.55
20,28,0.1,0,0.67
20,28,0.1,42,0.49
20,28,0.1,99,0.59
20,28,0.2,0,0.59
20,28,0.2,42,0.55
20,28,0.2,99,0.595
20,28,0.3,0,0.57
20,28,0.3,42,0.5733333333333334
20,28,0.3,99,0.5433333333333333
20,28,0.4,0,0.55
20,28,0.4,42,0.555
20,28,0.4,99,0.5475
20,29,0.1,0,0.66
20,29,0.1,42,0.51
20,29,0.1,99,0.59
20,29,0.2,0,0.59
20,29,0.2,42,0.545
20,29,0.2,99,0.6
20,29,0.3,0,0.5766666666666667
20,29,0.3,42,0.5533333333333333
20,29,0.3,99,0.54
20,29,0.4,0,0.53
20,29,0.4,42,0.535
20,29,0.4,99,0.525
20,30,0.1,0,0.68
20,30,0.1,42,0.51
20,30,0.1,99,0.6
20,30,0.2,0,0.585
20,30,0.2,42,0.55
20,30,0.2,99,0.585
20,30,0.3,0,0.58
20,30,0.3,42,0.5566666666666666
20,30,0.3,99,0.53
20,30,0.4,0,0.5225
20,30,0.4,42,0.535
20,30,0.4,99,0.5225
