MFCC_N,K_N,TEST_SIZE,RANDOM_STATE,ACCURACY
16,16,0.4,42,0.615
16,16,0.4,99,0.6175
16,17,0.1,0,0.67
16,17,0.1,42,0.66
16,17,0.1,99,0.73
16,17,0.2,0,0.665
16,17,0.2,42,0.66
16,17,0.2,99,0.655
16,17,0.3,0,0.64
16,17,0.3,42,0.6366666666666667
16,17,0.3,99,0.61
16,17,0.4,0,0.625
16,17,0.4,42,0.6275
16,17,0.4,99,0.605
16,18,0.1,0,0.67
16,18,0.1,42,0.66
16,18,0.1,99,0.69
16,18,0.2,0,0.675
16,18,0.2,42,0.65
16,18,0.2,99,0.65
16,18,0.3,0,0.6433333333333333
16,18,0.3,42,0.6166666666666667
16,18,0.3,99,0.6166666666666667
16,18,0.4,0,0.61
16,18,0.4,42,0.615
16,18,0.4,99,0.6025
16,19,0.1,0,0.7
16,19,0.1,42,0.67
16,19,0.1,99,0.66
16,19,0.2,0,0.675
16,19,0.2,42,0.655
16,19,0.2,99,0.635
16,19,0.3,0,0.6266666666666667
16,19,0.3,42,0.6066666666666667
16,19,0.3,99,0.6033333333333334
16,19,0.4,0,0.61
16,19,0.4,42,0.6075
16,19,0.4,99,0.59
16,20,0.1,0,0.68
16,20,0.1,42,0.65
16,20,0.1,99,0.66
16,20,0.2,0,0.67
16,20,0.2,42,0.65
16,20,0.2,99,0.645
16,20,0.3,0,0.63
16,20,0.3,42,0.6133333333333333
16,20,0.3,99,0.6066666666666667
16,20,0.4,0,0.6075
16,20,0.4,42,0.5925
16,20,0.4,99,0.6075
16,21,0.1,0,0.68
16,21,0.1,42,0.65
16,21,0.1,99,0.62
16,21,0.2,0,0.655
16,21,0.2,42,0.645
16,21,0.2,99,0.645
16,21,0.3,0,0.6266666666666667
16,21,0.3,42,0.62
16,21,0.3,99,0.61
16,21,0.4,0,0.5975
16,21,0.4,42,0.5925
16,21,0.4,99,0.61
16,22,0.1,0,0.67
16,22,0.1,42,0.64
16,22,0.1,99,0.62
16,22,0.2,0,0.645
16,22,0.2,42,0.65
16,22,0.2,99,0.66
16,22,0.3,0,0.6166666666666667
16,22,0.3,42,0.6233333333333333
16,22,0.3,99,0.5966666666666667
16,22,0.4,0,0.605
16,22,0.4,42,0.5875
16,22,0.4,99,0.595
16,23,0.1,0,0.67
16,23,0.1,42,0.65
16,23,0.1,99,0.6
16,23,0.2,0,0.645
16,23,0.2,42,0.645
16,23,0.2,99,0.67
16,23,0.3,0,0.62
16,23,0.3,42,0.62
16,23,0.3,99,0.59
16,23,0.4,0,0.5925
16,23,0.4,42,0.5925
16,23,0.4,99,0.5975
16,24,0.1,0,0.68
16,24,0.1,42,0.65
16,24,0.1,99,0.63
16,24,0.2,0,0.64
16,24,0.2,42,0.63
16,24,0.2,99,0.67
16,24,0.3,0,0.6166666666666667
16,24,0.3,42,0.6166666666666667
16,24,0.3,99,0.5966666666666667
16,24,0.4,0,0.5875
16,24,0.4,42,0.585
16,24,0.4,99,0.5925
16,25,0.1,0,0.69
16,25,0.1,42,0.66
16,25,0.1,99,0.62
16,25,0.2,0,0.635
16,25,0.2,42,0.635
16,25,0.2,99,0.66
16,25,0.3,0,0.6233333333333333
16,25,0.3,42,0.61
16,25,0.3,99,0.6066666666666667
16,25,0.4,0,0.5775
16,25,0.4,42,0.58
16,25,0.4,99,0.585
16,26,0.1,0,0.65
16,26,0.1,42,0.62
16,26,0.1,99,0.65
16,26,0.2,0,0.63
16,26,0.2,42,0.635
16,26,0.2,99,0.66
16,26,0.3,0,0.6066666666666667
16,26,0.3,42,0.6
16,26,0.3,99,0.5866666666666667
16,26,0.4,0,0.575
16,26,0.4,42,0.575
16,26,0.4,99,0.59
16,27,0.1,0,0.64
16,27,0.1,42,0.63
16,27,0.1,99,0.63
16,27,0.2,0,0.635
16,27,0.2,42,0.62
16,27,0.2,99,0.66
16,27,0.3,0,0.59
16,27,0.3,42,0.6033333333333334
16,27,0.3,99,0.5733333333333334
16,27,0.4,0,0.57
16,27,0.4,42,0.5725
16,27,0.4,99,0.57
16,28,0.1,0,0.65
16,28,0.1,42,0.62
16,28,0.1,99,0.63
16,28,0.2,0,0.635
16,28,0.2,42,0.62
16,28,0.2,99,0.68
16,28,0.3,0,0.6166666666666667
16,28,0.3,42,0.5866666666666667
16,28,0.3,99,0.5766666666666667
16,28,0.4,0,0.565
16,28,0.4,42,0.57
16,28,0.4,99,0.5675
16,29,0.1,0,0.66
16,29,0.1,42,0.61
16,29,0.1,99,0.63
16,29,0.2,0,0.645
16,29,0.2,42,0.615
16,29,0.2,99,0.665
16,29,0.3,0,0.5966666666666667
16,29,0.3,42,0.58
16,29,0.3,99,0.5933333333333334
16,29,0.4,0,0.5775
16,29,0.4,42,0.5575
16,29,0.4,99,0.56
16,30,0.1,0,0.66
16,30,0.1,42,0.6
16,30,0.1,99,0.61
16,30,0.2,0,0.635
16,30,0.2,42,0.625
16,30,0.2,99,0.65
16,30,0.3,0,0.5933333333333334
16,30,0.3,42,0.5766666666666667
16,30,0.3,99,0.5666666666666667
16,30,0.4,0,0.5825
16,30,0.4,42,0.5575
16,30,0.4,99,0.5525
17,1,0.1,0,0.7
17,1,0.1,42,0.66
17,1,0.1,99,0.66
17,1,0.2,0,0.69
17,1,0.2,42,0.715
17,1,0.2,99,0.685
17,1,0.3,0,0.7133333333333334
17,1,0.3,42,0.6766666666666666
17,1,0.3,99,0.65
17,1,0.4,0,0.7025
17,1,0.4,42,0.6525
17,1,0.4,99,0.6625
17,2,0.1,0,0.68
17,2,0.1,42,0.66
17,2,0.1,99,0.69
17,2,0.2,0,0.645
17,2,0.2,42,0.695
17,2,0.2,99,0.675
17,2,0.3,0,0.6566666666666666
17,2,0.3,42,0.66
17,2,0.3,99,0.65
17,2,0.4,0,0.6325
17,2,0.4,42,0.6425
17,2,0.4,99,0.6675
17,3,0.1,0,0.7
17,3,0.1,42,0.69
17,3,0.1,99,0.68
17,3,0.2,0,0.675
17,3,0.2,42,0.7
17,3,0.2,99,0.68
17,3,0.3,0,0.6933333333333334
17,3,0.3,42,0.67
17,3,0.3,99,0.6766666666666666
17,3,0.4,0,0.65
17,3,0.4,42,0.64
17,3,0.4,99,0.72
17,4,0.1,0,0.71
17,4,0.1,42,0.69
17,4,0.1,99,0.7
17,4,0.2,0,0.69
17,4,0.2,42,0.715
17,4,0.2,99,0.71
17,4,0.3,0,0.7
17,4,0.3,42,0.6733333333333333
17,4,0.3,99,0.69
17,4,0.4,0,0.665
17,4,0.4,42,0.6675
17,4,0.4,99,0.685
17,5,0.1,0,0.72
17,5,0.1,42,0.68
17,5,0.1,99,0.74
17,5,0.2,0,0.7
17,5,0.2,42,0.7
17,5,0.2,99,0.72
17,5,0.3,0,0.7166666666666667
17,5,0.3,42,0.7
17,5,0.3,99,0.6733333333333333
17,5,0.4,0,0.6575
17,5,0.4,42,0.665
17,5,0.4,99,0.67
17,6,0.1,0,0.7
17,6,0.1,42,0.7
17,6,0.1,99,0.74
17,6,0.2,0,0.71
17,6,0.2,42,0.73
17,6,0.2,99,0.69
17,6,0.3,0,0.6833333333333333
17,6,0.3,42,0.6966666666666667
17,6,0.3,99,0.67
17,6,0.4,0,0.6425
17,6,0.4,42,0.66
17,6,0.4,99,0.67
17,7,0.1,0,0.7
17,7,0.1,42,0.69
17,7,0.1,99,0.7
17,7,0.2,0,0.7
17,7,0.2,42,0.705
17,7,0.2,99,0.7
17,7,0.3,0,0.6933333333333334
17,7,0.3,42,0.7
17,7,0.3,99,0.66
17,7,0.4,0,0.6475
17,7,0.4,42,0.66
17,7,0.4,99,0.67
17,8,0.1,0,0.71
17,8,0.1,42,0.68
17,8,0.1,99,0.7
17,8,0.2,0,0.695
17,8,0.2,42,0.695
17,8,0.2,99,0.69
17,8,0.3,0,0.6833333333333333
17,8,0.3,42,0.67
17,8,0.3,99,0.6566666666666666
17,8,0.4,0,0.655
17,8,0.4,42,0.6425
17,8,0.4,99,0.675
17,9,0.1,0,0.72
17,9,0.1,42,0.66
17,9,0.1,99,0.7
17,9,0.2,0,0.69
17,9,0.2,42,0.69
17,9,0.2,99,0.675
17,9,0.3,0,0.6933333333333334
17,9,0.3,42,0.6766666666666666
17,9,0.3,99,0.6333333333333333
17,9,0.4,0,0.6725
17,9,0.4,42,0.6375
17,9,0.4,99,0.6625
17,10,0.1,0,0.68
17,10,0.1,42,0.7
17,10,0.1,99,0.71
17,10,0.2,0,0.685
17,10,0.2,42,0.695
17,10,0.2,99,0.705
17,10,0.3,0,0.6933333333333334
17,10,0.3,42,0.6766666666666666
17,10,0.3,99,0.6466666666666666
17,10,0.4,0,0.67
17,10,0.4,42,0.615
17,10,0.4,99,0.6425
17,11,0.1,0,0.71
17,11,0.1,42,0.68
17,11,0.1,99,0.67
17,11,0.2,0,0.685
17,11,0.2,42,0.675
17,11,0.2,99,0.67
17,11,0.3,0,0.6733333333333333
17,11,0.3,42,0.68
17,11,0.3,99,0.65
17,11,0.4,0,0.66
17,11,0.4,42,0.6475
17,11,0.4,99,0.6375
17,12,0.1,0,0.71
17,12,0.1,42,0.69
17,12,0.1,99,0.72
17,12,0.2,0,0.685
17,12,0.2,42,0.705
17,12,0.2,99,0.68
17,12,0.3,0,0.6766666666666666
17,12,0.3,42,0.6833333333333333
17,12,0.3,99,0.64
17,12,0.4,0,0.6475
17,12,0.4,42,0.6325
17,12,0.4,99,0.6375
17,13,0.1,0,0.7
17,13,0.1,42,0.67
17,13,0.1,99,0.7
17,13,0.2,0,0.685
17,13,0.2,42,0.715
17,13,0.2,99,0.705
17,13,0.3,0,0.6666666666666666
17,13,0.3,42,0.69
17,13,0.3,99,0.6533333333333333
17,13,0.4,0,0.6425
17,13,0.4,42,0.635
17,13,0.4,99,0.6275
17,14,0.1,0,0.7
17,14,0.1,42,0.66
17,14,0.1,99,0.72
17,14,0.2,0,0.685
17,14,0.2,42,0.705
17,14,0.2,99,0.69
17,14,0.3,0,0.67
17,14,0.3,42,0.6533333333333333
17,14,0.3,99,0.6233333333333333
17,14,0.4,0,0.625
17,14,0.4,42,0.6125
17,14,0.4,99,0.6225
17,15,0.1,0,0.7
17,15,0.1,42,0.67
17,15,0.1,99,0.73
17,15,0.2,0,0.685
17,15,0.2,42,0.705
17,15,0.2,99,0.67
17,15,0.3,0,0.65
17,15,0.3,42,0.65
17,15,0.3,99,0.6166666666666667
17,15,0.4,0,0.6225
17,15,0.4,42,0.625
17,15,0.4,99,0.635
17,16,0.1,0,0.69
17,16,0.1,42,0.67
17,16,0.1,99,0.68
17,16,0.2,0,0.685
17,16,0.2,42,0.69
17,16,0.2,99,0.65
17,16,0.3,0,0.65
17,16,0.3,42,0.62
17,16,0.3,99,0.6133333333333333
17,16,0.4,0,0.6125
17,16,0.4,42,0.6075
17,16,0.4,99,0.6275
17,17,0.1,0,0.68
17,17,0.1,42,0.65
17,17,0.1,99,0.69
17,17,0.2,0,0.68
17,17,0.2,42,0.655
17,17,0.2,99,0.655
17,17,0.3,0,0.6266666666666667
17,17,0.3,42,0.62
17,17,0.3,99,0.6
17,17,0.4,0,0.6
17,17,0.4,42,0.6025
17,17,0.4,99,0.6075
17,18,0.1,0,0.69
17,18,0.1,42,0.65
17,18,0.1,99,0.67
17,18,0.2,0,0.695
17,18,0.2,42,0.66
17,18,0.2,99,0.64
17,18,0.3,0,0.63
17,18,0.3,42,0.62
17,18,0.3,99,0.61
17,18,0.4,0,0.61
17,18,0.4,42,0.615
17,18,0.4,99,0.6125
17,19,0.1,0,0.7
17,19,0.1,42,0.63
17,19,0.1,99,0.67
17,19,0.2,0,0.675
17,19,0.2,42,0.64
17,19,0.2,99,0.675
17,19,0.3,0,0.62
17,19,0.3,42,0.6233333333333333
17,19,0.3,99,0.61
17,19,0.4,0,0.6175
17,19,0.4,42,0.605
17,19,0.4,99,0.61
17,20,0.1,0,0.7
17,20,0.1,42,0.62
17,20,0.1,99,0.66
17,20,0.2,0,0.645
17,20,0.2,42,0.655
17,20,0.2,99,0.67
17,20,0.3,0,0.63
17,20,0.3,42,0.6033333333333334
17,20,0.3,99,0.61
17,20,0.4,0,0.6175
17,20,0.4,42,0.6075
17,20,0.4,99,0.615
17,21,0.1,0,0.69
17,21,0.1,42,0.66
17,21,0.1,99,0.67
17,21,0.2,0,0.635
17,21,0.2,42,0.645
17,21,0.2,99,0.675
17,21,0.3,0,0.6166666666666667
17,21,0.3,42,0.6066666666666667
17,21,0.3,99,0.6033333333333334
17,21,0.4,0,0.61
17,21,0.4,42,0.595
17,21,0.4,99,0.6175
17,22,0.1,0,0.68
17,22,0.1,42,0.64
17,22,0.1,99,0.64
17,22,0.2,0,0.635
17,22,0.2,42,0.635
17,22,0.2,99,0.685
17,22,0.3,0,0.6233333333333333
17,22,0.3,42,0.6166666666666667
17,22,0.3,99,0.6
17,22,0.4,0,0.5975
17,22,0.4,42,0.5925
17,22,0.4,99,0.6125
17,23,0.1,0,0.67
17,23,0.1,42,0.64
17,23,0.1,99,0.65
17,23,0.2,0,0.625
17,23,0.2,42,0.65
17,23,0.2,99,0.675
17,23,0.3,0,0.63
17,23,0.3,42,0.6166666666666667
17,23,0.3,99,0.5933333333333334
17,23,0.4,0,0.5975
17,23,0.4,42,0.6025
17,23,0.4,99,0.615
17,24,0.1,0,0.68
17,24,0.1,42,0.65
17,24,0.1,99,0.67
17,24,0.2,0,0.64
17,24,0.2,42,0.645
17,24,0.2,99,0.675
17,24,0.3,0,0.6266666666666667
17,24,0.3,42,0.6166666666666667
17,24,0.3,99,0.6066666666666667
17,24,0.4,0,0.595
17,24,0.4,42,0.6075
17,24,0.4,99,0.605
17,25,0.1,0,0.67
17,25,0.1,42,0.66
17,25,0.1,99,0.67
17,25,0.2,0,0.64
17,25,0.2,42,0.65
17,25,0.2,99,0.67
17,25,0.3,0,0.62
17,25,0.3,42,0.62
17,25,0.3,99,0.59
17,25,0.4,0,0.5925
17,25,0.4,42,0.6025
17,25,0.4,99,0.6125
17,26,0.1,0,0.67
17,26,0.1,42,0.65
17,26,0.1,99,0.67
17,26,0.2,0,0.635
17,26,0.2,42,0.65
17,26,0.2,99,0.66
17,26,0.3,0,0.63
17,26,0.3,42,0.6133333333333333
17,26,0.3,99,0.5966666666666667
17,26,0.4,0,0.59
17,26,0.4,42,0.59
17,26,0.4,99,0.6075
17,27,0.1,0,0.66
17,27,0.1,42,0.64
17,27,0.1,99,0.63
17,27,0.2,0,0.64
17,27,0.2,42,0.65
17,27,0.2,99,0.675
17,27,0.3,0,0.6233333333333333
17,27,0.3,42,0.6
17,27,0.3,99,0.6
17,27,0.4,0,0.59
17,27,0.4,42,0.58
17,27,0.4,99,0.6025
17,28,0.1,0,0.66
17,28,0.1,42,0.62
17,28,0.1,99,0.64
17,28,0.2,0,0.65
17,28,0.2,42,0.645
17,28,0.2,99,0.655
17,28,0.3,0,0.6233333333333333
17,28,0.3,42,0.5966666666666667
17,28,0.3,99,0.6033333333333334
17,28,0.4,0,0.58
17,28,0.4,42,0.5675
17,28,0.4,99,0.595
17,29,0.1,0,0.66
17,29,0.1,42,0.62
17,29,0.1,99,0.62
17,29,0.2,0,0.635
17,29,0.2,42,0.635
17,29,0.2,99,0.66
17,29,0.3,0,0.6066666666666667
17,29,0.3,42,0.6
17,29,0.3,99,0.6
17,29,0.4,0,0.575
17,29,0.4,42,0.575
17,29,0.4,99,0.5825
17,30,0.1,0,0.66
17,30,0.1,42,0.62
17,30,0.1,99,0.63
17,30,0.2,0,0.63
17,30,0.2,42,0.64
17,30,0.2,99,0.65
17,30,0.3,0,0.6
17,30,0.3,42,0.5966666666666667
17,30,0.3,99,0.6033333333333334
17,30,0.4,0,0.58
17,30,0.4,42,0.5675
17,30,0.4,99,0.58
18,1,0.1,0,0.71
18,1,0.1,42,0.68
18,1,0.1,99,0.67
18,1,0.2,0,0.7
18,1,0.2,42,0.7
18,1,0.2,99,0.69
18,1,0.3,0,0.7166666666666667
18,1,0.3,42,0.68
18,1,0.3,99,0.6666666666666666
18,1,0.4,0,0.7075
18,1,0.4,42,0.6575
18,1,0.4,99,0.675
18,2,0.1,0,0.62
18,2,0.1,42,0.67
18,2,0.1,99,0.68
18,2,0.2,0,0.635
18,2,0.2,42,0.7
18,2,0.2,99,0.695
18,2,0.3,0,0.6633333333333333
18,2,0.3,42,0.6733333333333333
18,2,0.3,99,0.6733333333333333
18,2,0.4,0,0.64
18,2,0.4,42,0.66
18,2,0.4,99,0.685
18,3,0.1,0,0.68
18,3,0.1,42,0.67
18,3,0.1,99,0.72
18,3,0.2,0,0.67
18,3,0.2,42,0.685
18,3,0.2,99,0.725
18,3,0.3,0,0.6966666666666667
18,3,0.3,42,0.67
18,3,0.3,99,0.6866666666666666
18,3,0.4,0,0.67
18,3,0.4,42,0.6575
18,3,0.4,99,0.71
18,4,0.1,0,0.73
18,4,0.1,42,0.66
18,4,0.1,99,0.73
18,4,0.2,0,0.695
18,4,0.2,42,0.715
18,4,0.2,99,0.73
18,4,0.3,0,0.72
18,4,0.3,42,0.6833333333333333
18,4,0.3,99,0.68
18,4,0.4,0,0.665
18,4,0.4,42,0.66
18,4,0.4,99,0.685
18,5,0.1,0,0.73
18,5,0.1,42,0.67
18,5,0.1,99,0.74
18,5,0.2,0,0.72
18,5,0.2,42,0.71
18,5,0.2,99,0.72
18,5,0.3,0,0.71
18,5,0.3,42,0.6866666666666666
18,5,0.3,99,0.6766666666666666
18,5,0.4,0,0.6625
18,5,0.4,42,0.66
18,5,0.4,99,0.69
18,6,0.1,0,0.69
18,6,0.1,42,0.69
18,6,0.1,99,0.74
18,6,0.2,0,0.735
18,6,0.2,42,0.72
18,6,0.2,99,0.715
18,6,0.3,0,0.71
18,6,0.3,42,0.69
18,6,0.3,99,0.6933333333333334
18,6,0.4,0,0.67
18,6,0.4,42,0.67
18,6,0.4,99,0.6925
18,7,0.1,0,0.72
18,7,0.1,42,0.69
18,7,0.1,99,0.74
18,7,0.2,0,0.745
18,7,0.2,42,0.7
18,7,0.2,99,0.715
18,7,0.3,0,0.6966666666666667
18,7,0.3,42,0.6866666666666666
18,7,0.3,99,0.68
18,7,0.4,0,0.6425
18,7,0.4,42,0.6675
18,7,0.4,99,0.69
18,8,0.1,0,0.72
18,8,0.1,42,0.69
18,8,0.1,99,0.75
18,8,0.2,0,0.7
18,8,0.2,42,0.705
18,8,0.2,99,0.685
18,8,0.3,0,0.6866666666666666
18,8,0.3,42,0.7
18,8,0.3,99,0.6566666666666666
18,8,0.4,0,0.6625
18,8,0.4,42,0.6475
18,8,0.4,99,0.6825
18,9,0.1,0,0.71
18,9,0.1,42,0.65
18,9,0.1,99,0.73
18,9,0.2,0,0.705
18,9,0.2,42,0.68
18,9,0.2,99,0.675
18,9,0.3,0,0.6866666666666666
18,9,0.3,42,0.68
18,9,0.3,99,0.6466666666666666
18,9,0.4,0,0.6725
18,9,0.4,42,0.6475
18,9,0.4,99,0.675
18,10,0.1,0,0.7
18,10,0.1,42,0.66
18,10,0.1,99,0.72
18,10,0.2,0,0.685
18,10,0.2,42,0.695
18,10,0.2,99,0.7
18,10,0.3,0,0.68
18,10,0.3,42,0.68
18,10,0.3,99,0.65
18,10,0.4,0,0.6625
18,10,0.4,42,0.64
18,10,0.4,99,0.6525
18,11,0.1,0,0.7
18,11,0.1,42,0.66
18,11,0.1,99,0.73
18,11,0.2,0,0.675
18,11,0.2,42,0.71
18,11,0.2,99,0.71
18,11,0.3,0,0.6633333333333333
18,11,0.3,42,0.6833333333333333
18,11,0.3,99,0.64
18,11,0.4,0,0.655
18,11,0.4,42,0.6625
18,11,0.4,99,0.6625
18,12,0.1,0,0.72
18,12,0.1,42,0.65
18,12,0.1,99,0.72
18,12,0.2,0,0.685
18,12,0.2,42,0.695
18,12,0.2,99,0.705
18,12,0.3,0,0.6766666666666666
18,12,0.3,42,0.6733333333333333
18,12,0.3,99,0.6533333333333333
18,12,0.4,0,0.6525
18,12,0.4,42,0.66
18,12,0.4,99,0.6575
18,13,0.1,0,0.7
18,13,0.1,42,0.7
18,13,0.1,99,0.7
18,13,0.2,0,0.7
18,13,0.2,42,0.725
18,13,0.2,99,0.705
18,13,0.3,0,0.67
18,13,0.3,42,0.6833333333333333
18,13,0.3,99,0.65
18,13,0.4,0,0.66
18,13,0.4,42,0.6425
18,13,0.4,99,0.65
18,14,0.1,0,0.7
18,14,0.1,42,0.66
18,14,0.1,99,0.73
18,14,0.2,0,0.69
18,14,0.2,42,0.71
18,14,0.2,99,0.715
18,14,0.3,0,0.68
18,14,0.3,42,0.6633333333333333
18,14,0.3,99,0.64
18,14,0.4,0,0.655
18,14,0.4,42,0.6375
18,14,0.4,99,0.6375
18,15,0.1,0,0.7
18,15,0.1,42,0.7
18,15,0.1,99,0.71
18,15,0.2,0,0.705
18,15,0.2,42,0.69
18,15,0.2,99,0.695
18,15,0.3,0,0.66
18,15,0.3,42,0.65
18,15,0.3,99,0.6233333333333333
18,15,0.4,0,0.63
18,15,0.4,42,0.635
18,15,0.4,99,0.635
18,16,0.1,0,0.7
18,16,0.1,42,0.69
18,16,0.1,99,0.7
18,16,0.2,0,0.68
18,16,0.2,42,0.705
18,16,0.2,99,0.695
18,16,0.3,0,0.6566666666666666
18,16,0.3,42,0.65
18,16,0.3,99,0.6066666666666667
18,16,0.4,0,0.625
18,16,0.4,42,0.63
18,16,0.4,99,0.63
18,17,0.1,0,0.71
18,17,0.1,42,0.67
18,17,0.1,99,0.7
18,17,0.2,0,0.66
18,17,0.2,42,0.68
18,17,0.2,99,0.7
18,17,0.3,0,0.6233333333333333
18,17,0.3,42,0.6433333333333333
18,17,0.3,99,0.6233333333333333
18,17,0.4,0,0.6225
18,17,0.4,42,0.62
18,17,0.4,99,0.615
18,18,0.1,0,0.72
18,18,0.1,42,0.68
18,18,0.1,99,0.68
18,18,0.2,0,0.67
18,18,0.2,42,0.665
18,18,0.2,99,0.67
18,18,0.3,0,0.6366666666666667
18,18,0.3,42,0.6366666666666667
18,18,0.3,99,0.6166666666666667
18,18,0.4,0,0.6225
18,18,0.4,42,0.6175
18,18,0.4,99,0.62
18,19,0.1,0,0.68
18,19,0.1,42,0.68
18,19,0.1,99,0.67
18,19,0.2,0,0.69
18,19,0.2,42,0.665
18,19,0.2,99,0.675
18,19,0.3,0,0.64
18,19,0.3,42,0.6233333333333333
18,19,0.3,99,0.61
18,19,0.4,0,0.62
18,19,0.4,42,0.6175
18,19,0.4,99,0.625
18,20,0.1,0,0.69
18,20,0.1,42,0.68
18,20,0.1,99,0.68
18,20,0.2,0,0.66
18,20,0.2,42,0.66
18,20,0.2,99,0.68
18,20,0.3,0,0.6333333333333333
18,20,0.3,42,0.6366666666666667
18,20,0.3,99,0.61
18,20,0.4,0,0.61
18,20,0.4,42,0.615
18,20,0.4,99,0.6225
18,21,0.1,0,0.67
18,21,0.1,42,0.64
18,21,0.1,99,0.68
18,21,0.2,0,0.65
18,21,0.2,42,0.65
18,21,0.2,99,0.68
18,21,0.3,0,0.6166666666666667
18,21,0.3,42,0.6233333333333333
18,21,0.3,99,0.6033333333333334
18,21,0.4,0,0.6175
18,21,0.4,42,0.6225
18,21,0.4,99,0.615
18,22,0.1,0,0.69
18,22,0.1,42,0.63
18,22,0.1,99,0.67
18,22,0.2,0,0.655
18,22,0.2,42,0.65
18,22,0.2,99,0.67
18,22,0.3,0,0.6066666666666667
18,22,0.3,42,0.6333333333333333
18,22,0.3,99,0.59
18,22,0.4,0,0.625
18,22,0.4,42,0.5975
18,22,0.4,99,0.6125
18,23,0.1,0,0.67
18,23,0.1,42,0.65
18,23,0.1,99,0.69
18,23,0.2,0,0.645
18,23,0.2,42,0.65
18,23,0.2,99,0.675
18,23,0.3,0,0.6266666666666667
18,23,0.3,42,0.6166666666666667
18,23,0.3,99,0.6066666666666667
18,23,0.4,0,0.62
18,23,0.4,42,0.59
18,23,0.4,99,0.62
18,24,0.1,0,0.66
18,24,0.1,42,0.65
18,24,0.1,99,0.69
18,24,0.2,0,0.62
18,24,0.2,42,0.645
18,24,0.2,99,0.68
18,24,0.3,0,0.6233333333333333
18,24,0.3,42,0.6033333333333334
18,24,0.3,99,0.6033333333333334
18,24,0.4,0,0.605
18,24,0.4,42,0.5925
18,24,0.4,99,0.6075
18,25,0.1,0,0.67
18,25,0.1,42,0.65
18,25,0.1,99,0.68
18,25,0.2,0,0.61
18,25,0.2,42,0.635
18,25,0.2,99,0.68
18,25,0.3,0,0.6166666666666667
18,25,0.3,42,0.6
18,25,0.3,99,0.6
18,25,0.4,0,0.595
18,25,0.4,42,0.595
18,25,0.4,99,0.6125
18,26,0.1,0,0.67
18,26,0.1,42,0.62
18,26,0.1,99,0.67
18,26,0.2,0,0.625
18,26,0.2,42,0.64
18,26,0.2,99,0.69
18,26,0.3,0,0.61
18,26,0.3,42,0.6166666666666667
18,26,0.3,99,0.5966666666666667
18,26,0.4,0,0.6
18,26,0.4,42,0.5875
18,26,0.4,99,0.605
18,27,0.1,0,0.68
18,27,0.1,42,0.61
18,27,0.1,99,0.66
18,27,0.2,0,0.63
18,27,0.2,42,0.635
18,27,0.2,99,0.68
18,27,0.3,0,0.6233333333333333
18,27,0.3,42,0.6033333333333334
18,27,0.3,99,0.61
18,27,0.4,0,0.6
18,27,0.4,42,0.6025
18,27,0.4,99,0.6025
18,28,0.1,0,0.68
18,28,0.1,42,0.61
18,28,0.1,99,0.65
18,28,0.2,0,0.625
18,28,0.2,42,0.645
18,28,0.2,99,0.69
18,28,0.3,0,0.6233333333333333
18,28,0.3,42,0.59
18,28,0.3,99,0.6066666666666667
18,28,0.4,0,0.5975
18,28,0.4,42,0.585
18,28,0.4,99,0.595
18,29,0.1,0,0.68
18,29,0.1,42,0.63
18,29,0.1,99,0.67
18,29,0.2,0,0.63
18,29,0.2,42,0.625
18,29,0.2,99,0.665
18,29,0.3,0,0.6066666666666667
18,29,0.3,42,0.5966666666666667
18,29,0.3,99,0.6033333333333334
18,29,0.4,0,0.6
18,29,0.4,42,0.565
18,29,0.4,99,0.5975
18,30,0.1,0,0.66
18,30,0.1,42,0.63
18,30,0.1,99,0.68
18,30,0.2,0,0.62
18,30,0.2,42,0.625
18,30,0.2,99,0.66
18,30,0.3,0,0.6
18,30,0.3,42,0.59
18,30,0.3,99,0.5833333333333334
18,30,0.4,0,0.6025
18,30,0.4,42,0.5675
18,30,0.4,99,0.5925
19,1,0.1,0,0.73
19,1,0.1,42,0.69
19,1,0.1,99,0.64
19,1,0.2,0,0.71
19,1,0.2,42,0.715
19,1,0.2,99,0.705
19,1,0.3,0,0.72
19,1,0.3,42,0.6833333333333333
19,1,0.3,99,0.6833333333333333
19,1,0.4,0,0.6975
19,1,0.4,42,0.68
19,1,0.4,99,0.6875
19,2,0.1,0,0.67
19,2,0.1,42,0.64
19,2,0.1,99,0.68
19,2,0.2,0,0.625
19,2,0.2,42,0.685
19,2,0.2,99,0.675
19,2,0.3,0,0.6466666666666666
19,2,0.3,42,0.65
19,2,0.3,99,0.6633333333333333
19,2,0.4,0,0.6275
19,2,0.4,42,0.6475
19,2,0.4,99,0.66
19,3,0.1,0,0.7
19,3,0.1,42,0.63
19,3,0.1,99,0.66
19,3,0.2,0,0.69
19,3,0.2,42,0.685
19,3,0.2,99,0.69
19,3,0.3,0,0.6966666666666667
19,3,0.3,42,0.6766666666666666
19,3,0.3,99,0.6766666666666666
19,3,0.4,0,0.67
19,3,0.4,42,0.6425
19,3,0.4,99,0.6925
19,4,0.1,0,0.69
19,4,0.1,42,0.68
19,4,0.1,99,0.71
19,4,0.2,0,0.675
19,4,0.2,42,0.715
19,4,0.2,99,0.73
19,4,0.3,0,0.71
19,4,0.3,42,0.67
19,4,0.3,99,0.68
19,4,0.4,0,0.6625
