MFCC_N,K_N,TEST_SIZE,RANDOM_STATE,ACCURACY
3,2,0.2,42,0.7797797797797797
3,2,0.2,99,0.7917917917917918
3,2,0.3,0,0.7801134467801134
3,2,0.3,42,0.7681014347681014
3,2,0.3,99,0.7827827827827828
3,2,0.4,0,0.757007007007007
3,2,0.4,42,0.7657657657657657
3,2,0.4,99,0.7625125125125125
3,3,0.1,0,0.8118118118118118
3,3,0.1,42,0.7837837837837838
3,3,0.1,99,0.8078078078078078
3,3,0.2,0,0.8023023023023023
3,3,0.2,42,0.7927927927927928
3,3,0.2,99,0.8128128128128128
3,3,0.3,0,0.8038038038038038
3,3,0.3,42,0.7751084417751084
3,3,0.3,99,0.8018018018018018
3,3,0.4,0,0.7827827827827828
3,3,0.4,42,0.7712712712712713
3,3,0.4,99,0.7767767767767768
3,4,0.1,0,0.7957957957957958
3,4,0.1,42,0.7747747747747747
3,4,0.1,99,0.7767767767767768
3,4,0.2,0,0.7937937937937938
3,4,0.2,42,0.7832832832832833
3,4,0.2,99,0.7927927927927928
3,4,0.3,0,0.7884551217884551
3,4,0.3,42,0.7701034367701034
3,4,0.3,99,0.7871204537871205
3,4,0.4,0,0.7730230230230231
3,4,0.4,42,0.7617617617617618
3,4,0.4,99,0.77002002002002
3,5,0.1,0,0.7917917917917918
3,5,0.1,42,0.7657657657657657
3,5,0.1,99,0.7847847847847848
3,5,0.2,0,0.7932932932932933
3,5,0.2,42,0.7762762762762763
3,5,0.2,99,0.7907907907907908
3,5,0.3,0,0.7877877877877878
3,5,0.3,42,0.7674341007674341
3,5,0.3,99,0.7904571237904571
3,5,0.4,0,0.7662662662662663
3,5,0.4,42,0.7607607607607607
3,5,0.4,99,0.769019019019019
3,6,0.1,0,0.7817817817817818
3,6,0.1,42,0.7607607607607607
3,6,0.1,99,0.7687687687687688
3,6,0.2,0,0.7822822822822822
3,6,0.2,42,0.7632632632632632
3,6,0.2,99,0.7797797797797797
3,6,0.3,0,0.7754421087754421
3,6,0.3,42,0.7534200867534201
3,6,0.3,99,0.7724391057724391
3,6,0.4,0,0.753003003003003
3,6,0.4,42,0.7552552552552553
3,6,0.4,99,0.7572572572572572
3,7,0.1,0,0.7827827827827828
3,7,0.1,42,0.7617617617617618
3,7,0.1,99,0.7677677677677678
3,7,0.2,0,0.7762762762762763
3,7,0.2,42,0.7662662662662663
3,7,0.2,99,0.7732732732732732
3,7,0.3,0,0.7687687687687688
3,7,0.3,42,0.7577577577577578
3,7,0.3,99,0.7724391057724391
3,7,0.4,0,0.748998998998999
3,7,0.4,42,0.748998998998999
3,7,0.4,99,0.7537537537537538
3,8,0.1,0,0.7717717717717718
3,8,0.1,42,0.7597597597597597
3,8,0.1,99,0.7637637637637638
3,8,0.2,0,0.7657657657657657
3,8,0.2,42,0.7532532532532532
3,8,0.2,99,0.7652652652652653
3,8,0.3,0,0.7627627627627628
3,8,0.3,42,0.7484150817484151
3,8,0.3,99,0.7587587587587588
3,8,0.4,0,0.740990990990991
3,8,0.4,42,0.7402402402402403
3,8,0.4,99,0.7424924924924925
3,9,0.1,0,0.7747747747747747
3,9,0.1,42,0.7487487487487487
3,9,0.1,99,0.7597597597597597
3,9,0.2,0,0.7622622622622622
3,9,0.2,42,0.7472472472472472
3,9,0.2,99,0.7602602602602603
3,9,0.3,0,0.755422088755422
3,9,0.3,42,0.7350684017350684
3,9,0.3,99,0.7534200867534201
3,9,0.4,0,0.7397397397397397
3,9,0.4,42,0.728978978978979
3,9,0.4,99,0.7372372372372372
3,10,0.1,0,0.7647647647647647
3,10,0.1,42,0.7417417417417418
3,10,0.1,99,0.7517517517517518
3,10,0.2,0,0.7557557557557557
3,10,0.2,42,0.7462462462462462
3,10,0.2,99,0.7512512512512513
3,10,0.3,0,0.7424090757424091
3,10,0.3,42,0.7280613947280614
3,10,0.3,99,0.7470804137470805
3,10,0.4,0,0.7317317317317318
3,10,0.4,42,0.7247247247247247
3,10,0.4,99,0.72997997997998
3,11,0.1,0,0.7597597597597597
3,11,0.1,42,0.7397397397397397
3,11,0.1,99,0.7517517517517518
3,11,0.2,0,0.7502502502502503
3,11,0.2,42,0.7422422422422422
3,11,0.2,99,0.7482482482482482
3,11,0.3,0,0.7377377377377378
3,11,0.3,42,0.7283950617283951
3,11,0.3,99,0.7450784117450784
3,11,0.4,0,0.7282282282282282
3,11,0.4,42,0.7212212212212212
3,11,0.4,99,0.7252252252252253
3,12,0.1,0,0.7467467467467468
3,12,0.1,42,0.7327327327327328
3,12,0.1,99,0.7537537537537538
3,12,0.2,0,0.7457457457457457
3,12,0.2,42,0.7332332332332332
3,12,0.2,99,0.7417417417417418
3,12,0.3,0,0.7367367367367368
3,12,0.3,42,0.7180513847180514
3,12,0.3,99,0.736403069736403
3,12,0.4,0,0.720970970970971
3,12,0.4,42,0.7179679679679679
3,12,0.4,99,0.7192192192192193
3,13,0.1,0,0.7447447447447447
3,13,0.1,42,0.7287287287287287
3,13,0.1,99,0.7467467467467468
3,13,0.2,0,0.7437437437437437
3,13,0.2,42,0.7307307307307307
3,13,0.2,99,0.7382382382382382
3,13,0.3,0,0.7310643977310644
3,13,0.3,42,0.715382048715382
3,13,0.3,99,0.735402068735402
3,13,0.4,0,0.7164664664664665
3,13,0.4,42,0.7122122122122122
3,13,0.4,99,0.713963963963964
3,14,0.1,0,0.7337337337337337
3,14,0.1,42,0.7167167167167167
3,14,0.1,99,0.7397397397397397
3,14,0.2,0,0.7317317317317318
3,14,0.2,42,0.7277277277277278
3,14,0.2,99,0.7302302302302303
3,14,0.3,0,0.7260593927260593
3,14,0.3,42,0.7090423757090424
3,14,0.3,99,0.7340674007340674
3,14,0.4,0,0.708958958958959
3,14,0.4,42,0.7077077077077077
3,14,0.4,99,0.7119619619619619
3,15,0.1,0,0.7357357357357357
3,15,0.1,42,0.7087087087087087
3,15,0.1,99,0.7257257257257257
3,15,0.2,0,0.7297297297297297
3,15,0.2,42,0.7202202202202203
3,15,0.2,99,0.7247247247247247
3,15,0.3,0,0.7197197197197197
3,15,0.3,42,0.7060393727060393
3,15,0.3,99,0.7237237237237237
3,15,0.4,0,0.7007007007007007
3,15,0.4,42,0.7017017017017017
3,15,0.4,99,0.7062062062062062
3,16,0.1,0,0.7257257257257257
3,16,0.1,42,0.7087087087087087
3,16,0.1,99,0.7317317317317318
3,16,0.2,0,0.7207207207207207
3,16,0.2,42,0.7207207207207207
3,16,0.2,99,0.7217217217217218
3,16,0.3,0,0.7130463797130464
3,16,0.3,42,0.6970303636970303
3,16,0.3,99,0.7150483817150484
3,16,0.4,0,0.6986986986986987
3,16,0.4,42,0.6944444444444444
3,16,0.4,99,0.6944444444444444
3,17,0.1,0,0.7217217217217218
3,17,0.1,42,0.7017017017017017
3,17,0.1,99,0.7257257257257257
3,17,0.2,0,0.7207207207207207
3,17,0.2,42,0.7092092092092092
3,17,0.2,99,0.7127127127127127
3,17,0.3,0,0.711378044711378
3,17,0.3,42,0.695362028695362
3,17,0.3,99,0.7117117117117117
3,17,0.4,0,0.693943943943944
3,17,0.4,42,0.6896896896896897
3,17,0.4,99,0.6916916916916916
3,18,0.1,0,0.7187187187187187
3,18,0.1,42,0.6946946946946947
3,18,0.1,99,0.7207207207207207
3,18,0.2,0,0.7137137137137137
3,18,0.2,42,0.7017017017017017
3,18,0.2,99,0.7067067067067067
3,18,0.3,0,0.7050383717050384
3,18,0.3,42,0.6940273606940274
3,18,0.3,99,0.7037037037037037
3,18,0.4,0,0.6894394394394394
3,18,0.4,42,0.6844344344344344
3,18,0.4,99,0.6911911911911912
3,19,0.1,0,0.7147147147147147
3,19,0.1,42,0.6926926926926927
3,19,0.1,99,0.7127127127127127
3,19,0.2,0,0.7087087087087087
3,19,0.2,42,0.6936936936936937
3,19,0.2,99,0.6996996996996997
3,19,0.3,0,0.7080413747080414
3,19,0.3,42,0.686353019686353
3,19,0.3,99,0.7073740407073741
3,19,0.4,0,0.6894394394394394
3,19,0.4,42,0.6806806806806807
3,19,0.4,99,0.6909409409409409
3,20,0.1,0,0.7127127127127127
3,20,0.1,42,0.6896896896896897
3,20,0.1,99,0.7167167167167167
3,20,0.2,0,0.7022022022022022
3,20,0.2,42,0.6936936936936937
3,20,0.2,99,0.6976976976976977
3,20,0.3,0,0.7007007007007007
3,20,0.3,42,0.6866866866866866
3,20,0.3,99,0.6976976976976977
3,20,0.4,0,0.6851851851851852
3,20,0.4,42,0.6801801801801802
3,20,0.4,99,0.6846846846846847
3,21,0.1,0,0.7087087087087087
3,21,0.1,42,0.6866866866866866
3,21,0.1,99,0.7147147147147147
3,21,0.2,0,0.7032032032032032
3,21,0.2,42,0.6916916916916916
3,21,0.2,99,0.6966966966966966
3,21,0.3,0,0.699366032699366
3,21,0.3,42,0.6800133466800133
3,21,0.3,99,0.6966966966966966
3,21,0.4,0,0.6824324324324325
3,21,0.4,42,0.6741741741741741
3,21,0.4,99,0.6821821821821822
3,22,0.1,0,0.7007007007007007
3,22,0.1,42,0.6796796796796797
3,22,0.1,99,0.7127127127127127
3,22,0.2,0,0.6981981981981982
3,22,0.2,42,0.6836836836836837
3,22,0.2,99,0.6901901901901902
3,22,0.3,0,0.6936936936936937
3,22,0.3,42,0.675342008675342
3,22,0.3,99,0.6940273606940274
3,22,0.4,0,0.6816816816816816
3,22,0.4,42,0.6696696696696697
3,22,0.4,99,0.67992992992993
3,23,0.1,0,0.7017017017017017
3,23,0.1,42,0.6756756756756757
3,23,0.1,99,0.7017017017017017
3,23,0.2,0,0.6971971971971972
3,23,0.2,42,0.6781781781781782
3,23,0.2,99,0.6931931931931932
3,23,0.3,0,0.6920253586920253
3,23,0.3,42,0.6730063396730064
3,23,0.3,99,0.694361027694361
3,23,0.4,0,0.6744244244244244
3,23,0.4,42,0.6666666666666666
3,23,0.4,99,0.6759259259259259
3,24,0.1,0,0.6976976976976977
3,24,0.1,42,0.6746746746746747
3,24,0.1,99,0.7027027027027027
3,24,0.2,0,0.6901901901901902
3,24,0.2,42,0.6781781781781782
3,24,0.2,99,0.6921921921921922
3,24,0.3,0,0.6873540206873541
3,24,0.3,42,0.671338004671338
3,24,0.3,99,0.691358024691358
3,24,0.4,0,0.6716716716716716
3,24,0.4,42,0.6656656656656657
3,24,0.4,99,0.6759259259259259
3,25,0.1,0,0.6926926926926927
3,25,0.1,42,0.6686686686686687
3,25,0.1,99,0.7057057057057057
3,25,0.2,0,0.6841841841841841
3,25,0.2,42,0.6711711711711712
3,25,0.2,99,0.6886886886886887
3,25,0.3,0,0.6823490156823491
3,25,0.3,42,0.6680013346680014
3,25,0.3,99,0.6900233566900233
3,25,0.4,0,0.66991991991992
3,25,0.4,42,0.6629129129129129
3,25,0.4,99,0.674924924924925
3,26,0.1,0,0.6966966966966966
3,26,0.1,42,0.6656656656656657
3,26,0.1,99,0.7007007007007007
3,26,0.2,0,0.6826826826826827
3,26,0.2,42,0.6686686686686687
3,26,0.2,99,0.6871871871871872
3,26,0.3,0,0.679346012679346
3,26,0.3,42,0.6649983316649983
3,26,0.3,99,0.6870203536870203
3,26,0.4,0,0.6671671671671672
3,26,0.4,42,0.6601601601601602
3,26,0.4,99,0.6704204204204204
3,27,0.1,0,0.6876876876876877
3,27,0.1,42,0.6636636636636637
3,27,0.1,99,0.6996996996996997
3,27,0.2,0,0.6811811811811812
3,27,0.2,42,0.6626626626626627
3,27,0.2,99,0.6861861861861862
3,27,0.3,0,0.675342008675342
3,27,0.3,42,0.6649983316649983
3,27,0.3,99,0.684351017684351
3,27,0.4,0,0.6681681681681682
3,27,0.4,42,0.6591591591591591
3,27,0.4,99,0.6704204204204204
3,28,0.1,0,0.6796796796796797
3,28,0.1,42,0.6616616616616616
3,28,0.1,99,0.6976976976976977
3,28,0.2,0,0.6786786786786787
3,28,0.2,42,0.6606606606606606
3,28,0.2,99,0.6821821821821822
3,28,0.3,0,0.674341007674341
3,28,0.3,42,0.6589923256589924
3,28,0.3,99,0.6790123456790124
3,28,0.4,0,0.6654154154154154
3,28,0.4,42,0.6536536536536537
3,28,0.4,99,0.6684184184184184
3,29,0.1,0,0.6766766766766766
3,29,0.1,42,0.6606606606606606
3,29,0.1,99,0.6956956956956957
3,29,0.2,0,0.6726726726726727
3,29,0.2,42,0.6601601601601602
3,29,0.2,99,0.6786786786786787
3,29,0.3,0,0.668335001668335
3,29,0.3,42,0.6549883216549883
3,29,0.3,99,0.6796796796796797
3,29,0.4,0,0.6616616616616616
3,29,0.4,42,0.6521521521521522
3,29,0.4,99,0.6684184184184184
3,30,0.1,0,0.6776776776776777
3,30,0.1,42,0.6556556556556556
3,30,0.1,99,0.6936936936936937
3,30,0.2,0,0.6686686686686687
3,30,0.2,42,0.6601601601601602
3,30,0.2,99,0.6766766766766766
3,30,0.3,0,0.6639973306639974
3,30,0.3,42,0.6516516516516516
3,30,0.3,99,0.6773440106773441
3,30,0.4,0,0.6621621621621622
3,30,0.4,42,0.6516516516516516
3,30,0.4,99,0.6661661661661662
4,1,0.1,0,0.8598598598598599
4,1,0.1,42,0.8398398398398398
4,1,0.1,99,0.8588588588588588
4,1,0.2,0,0.8463463463463463
4,1,0.2,42,0.8293293293293293
4,1,0.2,99,0.8513513513513513
4,1,0.3,0,0.8411745078411745
4,1,0.3,42,0.8284951618284951
4,1,0.3,99,0.8438438438438438
4,1,0.4,0,0.8293293293293293
4,1,0.4,42,0.8240740740740741
4,1,0.4,99,0.8328328328328328
4,2,0.1,0,0.8288288288288288
4,2,0.1,42,0.7997997997997998
4,2,0.1,99,0.8138138138138138
4,2,0.2,0,0.8103103103103103
4,2,0.2,42,0.7957957957957958
4,2,0.2,99,0.8153153153153153
4,2,0.3,0,0.8001334668001334
4,2,0.3,42,0.7924591257924591
4,2,0.3,99,0.8011344678011345
4,2,0.4,0,0.7775275275275275
4,2,0.4,42,0.7832832832832833
4,2,0.4,99,0.7865365365365365
4,3,0.1,0,0.8278278278278278
4,3,0.1,42,0.8118118118118118
4,3,0.1,99,0.8278278278278278
4,3,0.2,0,0.8223223223223223
4,3,0.2,42,0.8163163163163163
4,3,0.2,99,0.8263263263263263
4,3,0.3,0,0.8194861528194861
4,3,0.3,42,0.8068068068068068
4,3,0.3,99,0.8218218218218218
4,3,0.4,0,0.7980480480480481
4,3,0.4,42,0.7980480480480481
4,3,0.4,99,0.8078078078078078
4,4,0.1,0,0.8288288288288288
4,4,0.1,42,0.8158158158158159
4,4,0.1,99,0.8208208208208209
4,4,0.2,0,0.8188188188188188
4,4,0.2,42,0.8128128128128128
4,4,0.2,99,0.8213213213213213
4,4,0.3,0,0.8078078078078078
4,4,0.3,42,0.8004671338004671
4,4,0.3,99,0.8098098098098098
4,4,0.4,0,0.7897897897897898
4,4,0.4,42,0.7925425425425425
4,4,0.4,99,0.7932932932932933
4,5,0.1,0,0.8278278278278278
4,5,0.1,42,0.7997997997997998
4,5,0.1,99,0.8088088088088088
4,5,0.2,0,0.8103103103103103
4,5,0.2,42,0.8053053053053053
4,5,0.2,99,0.8093093093093093
4,5,0.3,0,0.8041374708041374
4,5,0.3,42,0.7917917917917918
4,5,0.3,99,0.8014681348014682
4,5,0.4,0,0.791041041041041
4,5,0.4,42,0.7875375375375375
4,5,0.4,99,0.7880380380380381
4,6,0.1,0,0.8088088088088088
4,6,0.1,42,0.7847847847847848
4,6,0.1,99,0.8028028028028028
4,6,0.2,0,0.7997997997997998
4,6,0.2,42,0.7932932932932933
4,6,0.2,99,0.7982982982982983
4,6,0.3,0,0.7937937937937938
4,6,0.3,42,0.7831164497831165
4,6,0.3,99,0.7947947947947948
4,6,0.4,0,0.777027027027027
4,6,0.4,42,0.7767767767767768
4,6,0.4,99,0.7787787787787788
4,7,0.1,0,0.8058058058058059
4,7,0.1,42,0.7907907907907908
4,7,0.1,99,0.7997997997997998
4,7,0.2,0,0.7972972972972973
4,7,0.2,42,0.7957957957957958
4,7,0.2,99,0.7997997997997998
4,7,0.3,0,0.7861194527861195
4,7,0.3,42,0.7871204537871205
4,7,0.3,99,0.7971304637971305
4,7,0.4,0,0.7717717717717718
4,7,0.4,42,0.771021021021021
4,7,0.4,99,0.7747747747747747
4,8,0.1,0,0.8038038038038038
4,8,0.1,42,0.7707707707707707
4,8,0.1,99,0.7947947947947948
4,8,0.2,0,0.7882882882882883
4,8,0.2,42,0.7827827827827828
4,8,0.2,99,0.7902902902902903
4,8,0.3,0,0.7784451117784451
4,8,0.3,42,0.7731064397731064
4,8,0.3,99,0.7917917917917918
4,8,0.4,0,0.7577577577577578
4,8,0.4,42,0.763013013013013
4,8,0.4,99,0.767017017017017
4,9,0.1,0,0.7927927927927928
4,9,0.1,42,0.7707707707707707
4,9,0.1,99,0.7867867867867868
4,9,0.2,0,0.7742742742742743
4,9,0.2,42,0.7892892892892893
4,9,0.2,99,0.7877877877877878
4,9,0.3,0,0.7701034367701034
4,9,0.3,42,0.7684351017684351
4,9,0.3,99,0.7824491157824491
4,9,0.4,0,0.7562562562562563
4,9,0.4,42,0.7507507507507507
4,9,0.4,99,0.7645145145145145
4,10,0.1,0,0.7887887887887888
4,10,0.1,42,0.7647647647647647
4,10,0.1,99,0.7947947947947948
4,10,0.2,0,0.7592592592592593
4,10,0.2,42,0.7737737737737738
4,10,0.2,99,0.7762762762762763
4,10,0.3,0,0.7564230897564231
4,10,0.3,42,0.7540874207540874
4,10,0.3,99,0.7757757757757757
4,10,0.4,0,0.746996996996997
4,10,0.4,42,0.7477477477477478
4,10,0.4,99,0.7587587587587588
4,11,0.1,0,0.7827827827827828
4,11,0.1,42,0.7567567567567568
4,11,0.1,99,0.7897897897897898
4,11,0.2,0,0.7562562562562563
4,11,0.2,42,0.7702702702702703
4,11,0.2,99,0.7722722722722722
4,11,0.3,0,0.7544210877544211
4,11,0.3,42,0.7484150817484151
4,11,0.3,99,0.7721054387721055
4,11,0.4,0,0.7462462462462462
4,11,0.4,42,0.7354854854854855
4,11,0.4,99,0.7502502502502503
4,12,0.1,0,0.7697697697697697
4,12,0.1,42,0.7517517517517518
4,12,0.1,99,0.7767767767767768
4,12,0.2,0,0.7502502502502503
4,12,0.2,42,0.7597597597597597
4,12,0.2,99,0.7637637637637638
4,12,0.3,0,0.7517517517517518
4,12,0.3,42,0.7357357357357357
4,12,0.3,99,0.7600934267600934
4,12,0.4,0,0.7427427427427428
4,12,0.4,42,0.733983983983984
4,12,0.4,99,0.741991991991992
4,13,0.1,0,0.7667667667667668
4,13,0.1,42,0.7467467467467468
4,13,0.1,99,0.7737737737737738
4,13,0.2,0,0.7497497497497497
4,13,0.2,42,0.7512512512512513
4,13,0.2,99,0.7607607607607607
4,13,0.3,0,0.7474140807474141
4,13,0.3,42,0.7384050717384051
4,13,0.3,99,0.7577577577577578
4,13,0.4,0,0.7372372372372372
4,13,0.4,42,0.727977977977978
4,13,0.4,99,0.7372372372372372
4,14,0.1,0,0.7627627627627628
4,14,0.1,42,0.7417417417417418
4,14,0.1,99,0.7687687687687688
4,14,0.2,0,0.7422422422422422
4,14,0.2,42,0.7447447447447447
4,14,0.2,99,0.7557557557557557
4,14,0.3,0,0.7430764097430764
4,14,0.3,42,0.7307307307307307
4,14,0.3,99,0.7497497497497497
4,14,0.4,0,0.7294794794794794
4,14,0.4,42,0.7207207207207207
4,14,0.4,99,0.732982982982983
4,15,0.1,0,0.7607607607607607
4,15,0.1,42,0.7347347347347347
4,15,0.1,99,0.7607607607607607
4,15,0.2,0,0.7472472472472472
4,15,0.2,42,0.7442442442442443
4,15,0.2,99,0.7532532532532532
4,15,0.3,0,0.7384050717384051
4,15,0.3,42,0.724391057724391
4,15,0.3,99,0.7427427427427428
4,15,0.4,0,0.7257257257257257
4,15,0.4,42,0.7122122122122122
4,15,0.4,99,0.7287287287287287
4,16,0.1,0,0.7497497497497497
4,16,0.1,42,0.7217217217217218
4,16,0.1,99,0.7647647647647647
4,16,0.2,0,0.7407407407407407
4,16,0.2,42,0.7337337337337337
4,16,0.2,99,0.7497497497497497
4,16,0.3,0,0.7384050717384051
4,16,0.3,42,0.7230563897230564
4,16,0.3,99,0.7360694027360694
4,16,0.4,0,0.7234734734734735
4,16,0.4,42,0.7132132132132132
4,16,0.4,99,0.7242242242242243
4,17,0.1,0,0.7567567567567568
4,17,0.1,42,0.7267267267267268
4,17,0.1,99,0.7587587587587588
4,17,0.2,0,0.7402402402402403
4,17,0.2,42,0.7342342342342343
4,17,0.2,99,0.7397397397397397
4,17,0.3,0,0.7370704037370704
4,17,0.3,42,0.7177177177177178
4,17,0.3,99,0.731398064731398
4,17,0.4,0,0.7184684684684685
4,17,0.4,42,0.7069569569569569
4,17,0.4,99,0.7207207207207207
4,18,0.1,0,0.7477477477477478
4,18,0.1,42,0.7247247247247247
4,18,0.1,99,0.7587587587587588
4,18,0.2,0,0.7342342342342343
4,18,0.2,42,0.7247247247247247
4,18,0.2,99,0.7307307307307307
4,18,0.3,0,0.726393059726393
4,18,0.3,42,0.7087087087087087
4,18,0.3,99,0.7290623957290624
4,18,0.4,0,0.715965965965966
4,18,0.4,42,0.7032032032032032
4,18,0.4,99,0.7174674674674675
4,19,0.1,0,0.7427427427427428
4,19,0.1,42,0.7207207207207207
4,19,0.1,99,0.7467467467467468
4,19,0.2,0,0.7307307307307307
4,19,0.2,42,0.7237237237237237
4,19,0.2,99,0.7302302302302303
4,19,0.3,0,0.7257257257257257
4,19,0.3,42,0.7023690357023691
4,19,0.3,99,0.7217217217217218
4,19,0.4,0,0.7064564564564565
4,19,0.4,42,0.7019519519519519
4,19,0.4,99,0.7122122122122122
4,20,0.1,0,0.7387387387387387
4,20,0.1,42,0.7187187187187187
4,20,0.1,99,0.7447447447447447
4,20,0.2,0,0.7282282282282282
4,20,0.2,42,0.7202202202202203
4,20,0.2,99,0.7262262262262262
4,20,0.3,0,0.7187187187187187
4,20,0.3,42,0.6966966966966966
4,20,0.3,99,0.7217217217217218
4,20,0.4,0,0.7017017017017017
4,20,0.4,42,0.6976976976976977
4,20,0.4,99,0.7094594594594594
4,21,0.1,0,0.7357357357357357
4,21,0.1,42,0.7137137137137137
4,21,0.1,99,0.7417417417417418
4,21,0.2,0,0.7227227227227228
4,21,0.2,42,0.7162162162162162
4,21,0.2,99,0.7227227227227228
4,21,0.3,0,0.7130463797130464
4,21,0.3,42,0.6966966966966966
4,21,0.3,99,0.7180513847180514
4,21,0.4,0,0.6971971971971972
4,21,0.4,42,0.6914414414414415
4,21,0.4,99,0.7092092092092092
4,22,0.1,0,0.7337337337337337
4,22,0.1,42,0.7017017017017017
4,22,0.1,99,0.7367367367367368
4,22,0.2,0,0.7187187187187187
4,22,0.2,42,0.7107107107107107
4,22,0.2,99,0.7182182182182182
4,22,0.3,0,0.7110443777110443
4,22,0.3,42,0.6960293626960293
4,22,0.3,99,0.716383049716383
4,22,0.4,0,0.6981981981981982
4,22,0.4,42,0.6904404404404404
4,22,0.4,99,0.7074574574574575
4,23,0.1,0,0.7317317317317318
4,23,0.1,42,0.7027027027027027
4,23,0.1,99,0.7367367367367368
4,23,0.2,0,0.7147147147147147
4,23,0.2,42,0.7042042042042042
4,23,0.2,99,0.7217217217217218
4,23,0.3,0,0.7060393727060393
4,23,0.3,42,0.6923590256923591
4,23,0.3,99,0.7137137137137137
4,23,0.4,0,0.6931931931931932
4,23,0.4,42,0.6916916916916916
4,23,0.4,99,0.7017017017017017
4,24,0.1,0,0.7307307307307307
4,24,0.1,42,0.7037037037037037
4,24,0.1,99,0.7327327327327328
4,24,0.2,0,0.7137137137137137
4,24,0.2,42,0.7032032032032032
4,24,0.2,99,0.7172172172172172
4,24,0.3,0,0.7033700367033701
4,24,0.3,42,0.6910243576910243
4,24,0.3,99,0.7167167167167167
4,24,0.4,0,0.693943943943944
4,24,0.4,42,0.6879379379379379
4,24,0.4,99,0.6979479479479479
4,25,0.1,0,0.7287287287287287
4,25,0.1,42,0.7027027027027027
4,25,0.1,99,0.7337337337337337
4,25,0.2,0,0.7082082082082082
4,25,0.2,42,0.6986986986986987
4,25,0.2,99,0.7142142142142142
4,25,0.3,0,0.699366032699366
4,25,0.3,42,0.6873540206873541
4,25,0.3,99,0.710377043710377
4,25,0.4,0,0.6959459459459459
4,25,0.4,42,0.6864364364364365
4,25,0.4,99,0.6961961961961962
4,26,0.1,0,0.7237237237237237
4,26,0.1,42,0.6976976976976977
4,26,0.1,99,0.7297297297297297
4,26,0.2,0,0.7027027027027027
4,26,0.2,42,0.6946946946946947
4,26,0.2,99,0.7092092092092092
4,26,0.3,0,0.6990323656990324
4,26,0.3,42,0.686353019686353
4,26,0.3,99,0.7060393727060393
4,26,0.4,0,0.6926926926926927
4,26,0.4,42,0.6796796796796797
4,26,0.4,99,0.6956956956956957
4,27,0.1,0,0.7177177177177178
4,27,0.1,42,0.6936936936936937
4,27,0.1,99,0.7297297297297297
4,27,0.2,0,0.7027027027027027
4,27,0.2,42,0.6821821821821822
4,27,0.2,99,0.7067067067067067
4,27,0.3,0,0.6983650316983651
4,27,0.3,42,0.6806806806806807
4,27,0.3,99,0.7050383717050384
4,27,0.4,0,0.6884384384384384
4,27,0.4,42,0.6796796796796797
4,27,0.4,99,0.6956956956956957
4,28,0.1,0,0.7157157157157157
4,28,0.1,42,0.6866866866866866
4,28,0.1,99,0.7257257257257257
4,28,0.2,0,0.6936936936936937
4,28,0.2,42,0.6811811811811812
4,28,0.2,99,0.7057057057057057
4,28,0.3,0,0.6996996996996997
4,28,0.3,42,0.6796796796796797
4,28,0.3,99,0.704371037704371
4,28,0.4,0,0.6896896896896897
4,28,0.4,42,0.6776776776776777
4,28,0.4,99,0.6951951951951952
4,29,0.1,0,0.7127127127127127
4,29,0.1,42,0.6806806806806807
4,29,0.1,99,0.7327327327327328
4,29,0.2,0,0.6946946946946947
4,29,0.2,42,0.6811811811811812
4,29,0.2,99,0.7022022022022022
4,29,0.3,0,0.6976976976976977
4,29,0.3,42,0.6766766766766766
4,29,0.3,99,0.705372038705372
4,29,0.4,0,0.6846846846846847
4,29,0.4,42,0.6796796796796797
4,29,0.4,99,0.6971971971971972
4,30,0.1,0,0.7097097097097097
4,30,0.1,42,0.6726726726726727
4,30,0.1,99,0.7227227227227228
4,30,0.2,0,0.6961961961961962
4,30,0.2,42,0.6791791791791791
4,30,0.2,99,0.6996996996996997
4,30,0.3,0,0.6950283616950284
4,30,0.3,42,0.676343009676343
4,30,0.3,99,0.7023690357023691
4,30,0.4,0,0.6834334334334334
4,30,0.4,42,0.6746746746746747
4,30,0.4,99,0.6901901901901902
5,1,0.1,0,0.8748748748748749
5,1,0.1,42,0.8688688688688688
5,1,0.1,99,0.8788788788788788
5,1,0.2,0,0.8653653653653653
5,1,0.2,42,0.8493493493493494
5,1,0.2,99,0.8653653653653653
5,1,0.3,0,0.8571905238571905
5,1,0.3,42,0.8505171838505172
5,1,0.3,99,0.8508508508508509
5,1,0.4,0,0.8420920920920921
5,1,0.4,42,0.8385885885885885
5,1,0.4,99,0.8443443443443444
5,2,0.1,0,0.8408408408408409
5,2,0.1,42,0.8228228228228228
5,2,0.1,99,0.8318318318318318
5,2,0.2,0,0.8368368368368369
5,2,0.2,42,0.8193193193193193
5,2,0.2,99,0.8303303303303303
5,2,0.3,0,0.8261594928261595
5,2,0.3,42,0.8108108108108109
5,2,0.3,99,0.8214881548214882
5,2,0.4,0,0.80005005005005
5,2,0.4,42,0.8015515515515516
5,2,0.4,99,0.8083083083083084
5,3,0.1,0,0.8508508508508509
5,3,0.1,42,0.8398398398398398
5,3,0.1,99,0.8468468468468469
5,3,0.2,0,0.8443443443443444
5,3,0.2,42,0.8418418418418419
5,3,0.2,99,0.8403403403403403
5,3,0.3,0,0.8331664998331665
5,3,0.3,42,0.8218218218218218
5,3,0.3,99,0.8351685018351686
